	tweet_textual_content	len	ID	Date	Source	Likes	RTs
105	Marvel trolleo a los fans de las películas con un conteo lol #Spiderman⁠ ⁠ , si empezando de 4 .	96	1140695993429692421	Mon Jun 17 19:01:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
106	RT @DatOneRuby: @Marvel It’s...a...fucking...countdown https://t.co/otIJPpU3IC	78	1140695922969473024	Mon Jun 17 19:01:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	5
107	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140695947971833857	Mon Jun 17 19:01:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14862
108	@Marvel @maasingaa	18	1140695906771095553	Mon Jun 17 19:01:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
109	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140695983728185346	Mon Jun 17 19:01:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3053
110	RT @unocero: VIDEO. Hicieron un traje de Iron Man idéntico al de Marvel… ¡y vuela! https://t.co/sc1mwNObcW	106	1140695909656858624	Mon Jun 17 19:01:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	15
111	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140696001310797824	Mon Jun 17 19:01:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	546
112	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140695972554477568	Mon Jun 17 19:01:27 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	566
113	RT @henryvargasart: @Marvel https://t.co/Xm2U5RJLiM	51	1140695979739537408	Mon Jun 17 19:01:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
114	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140695941231579141	Mon Jun 17 19:01:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	546
115	Marvel Studios Rumored To Be Interested In 'Aquaman's Ludi Lin and 'Rogue One's Donnie Yen For Roles In 'Shang-Chi'… https://t.co/Uw8fPJh6aC	140	1140695885598343168	Mon Jun 17 19:01:06 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
116	"RT @superherolocks: ‹«‹ captain marvel lockscreens ›»› 

#CaptainMarvel
➵ fav se gostou 
➵ rt para receber na dm
➵ comente ""1 ou 2""

• tem…"	139	1140695928023801859	Mon Jun 17 19:01:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	9
117	"「アベンジャーズ/エンドゲーム」(""Avengers: Endgame"",2019年)の全世界興収は27億4273万ドルに達し、「アバター」(""Avatar"",2009年)による27億8796万ドルの記録の更新まであと4500万ド… https://t.co/HYWzc5RK4T"	140	1140695957975076866	Mon Jun 17 19:01:24 +0000 2019	"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>"	2	1
118	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140695948684865536	Mon Jun 17 19:01:21 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1295
119	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140695901226393602	Mon Jun 17 19:01:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4118
120	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/uEwovFnbM1 https://t.co/9ODcDzzLU0	117	1140695876639133696	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
121	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140695988295917569	Mon Jun 17 19:01:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14862
122	RT @gainmcumutuals: rt if you stan mcu/marvel. follow everyone who retweets or likes to gain mutuals! https://t.co/7G6q1642uL	125	1140695893710188544	Mon Jun 17 19:01:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	79
123	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140695975926779904	Mon Jun 17 19:01:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4118
124	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140695919924600832	Mon Jun 17 19:01:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14862
125	RT @DreddSolo2049: @Marvel https://t.co/UXOqEH5zK8	50	1140695930959781889	Mon Jun 17 19:01:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	51
126	RT @EW: Seven years later, and the original 6 @Avengers are still as close as ever. 💗 Watch the full round table interview here: https://t.…	140	1140695969761304578	Mon Jun 17 19:01:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	11339
127	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140695914367131649	Mon Jun 17 19:01:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4118
128	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140695897799626754	Mon Jun 17 19:01:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	566
129	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140695906582482944	Mon Jun 17 19:01:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4118
130	@Caecusss @Marvel @dannybarra20 Sadly they're referencing comics 🙄	66	1140695934743040004	Mon Jun 17 19:01:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
131	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140695922583789575	Mon Jun 17 19:01:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	546
132	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/KReT8PRihO https://t.co/yHQZvlX1vr	117	1140695875611586560	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
133	RT @moonwarp: @Marvel https://t.co/dMo2v6xR9n	45	1140695989600358401	Mon Jun 17 19:01:31 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	66
134	RT @ncmvdstvrk: me in the cinema after watching endgame but then remembering im around locals and have to wait until i get home to breakdow…	140	1140695932008189953	Mon Jun 17 19:01:17 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	584
135	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140695879441178626	Mon Jun 17 19:01:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4118
136	RT @Horikoshi_Art: Marvel illustration by Kohei Horikoshi https://t.co/ewtyo2RdoI	81	1140695952837271552	Mon Jun 17 19:01:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	110
137	RT @fallenalfz01: Hey! Remember how Brie Larson made Captain Marvel’s marketing campaign about hating white men and then white men came to…	139	1140695977579466754	Mon Jun 17 19:01:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6
138	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140695903394770944	Mon Jun 17 19:01:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	566
139	RT @Cassius335: @Marvel ???	27	1140695964057067520	Mon Jun 17 19:01:25 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
140	¿Qué tanto le cuesta a Marvel hacerme feliz? Si hay un universo alterno donde Logan es gay, podrían darme mi Stucky &gt;:(.	123	1140695900324581376	Mon Jun 17 19:01:10 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
141	RT @sarafrass31: Jon was the only one at the beginning who really believed in Rdj. Without him pushing Marvel to give Robert a chance we wo…	140	1140695913569980416	Mon Jun 17 19:01:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6
142	Brexit: Endgame - The $20 Trillion Secret, with Stephen Fry https://t.co/KnwkmeVAM7 via @YouTube	96	1140695928539680769	Mon Jun 17 19:01:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
143	RT @SickJay84: Favorite #xmen character? Please vote and retweet. #DarkPhoenix #Marvel @TommyDoyle47 @cinema_savage @Crockett119 @GuyverI	137	1140695981098508288	Mon Jun 17 19:01:29 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1
144	"I love Blue Marvel. He is one of my favourites. His story is fantastic and he is very powerful. 

I really love the… https://t.co/xX3IlHLPRe"	140	1140696003206684673	Mon Jun 17 19:01:34 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	12	4
145	RT @hwddlest: marvel se vc n fizer um 3 filme com esses dois piticos interagindo muito, cheia de cenas bem pai&amp;filha eu vou falar um palavr…	144	1140695899447930880	Mon Jun 17 19:01:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
146	"RT @SevenShepherd: ""And when Peter saw [it,] he answered unto the people, Ye men of Israel, why marvel ye at this? or why look ye so earnes…"	140	1140695899393449987	Mon Jun 17 19:01:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6
147	I guess I didn’t realize Pete Wentz named his newest daughter Marvel. That’s the cutest thing I’ve heard all month.	115	1140695974337228800	Mon Jun 17 19:01:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
148	@LetsVenom @Marvel That’s what it should be. They need to make up for teasing us with SM4. Why did they start at 4? Why not 5.	126	1140695981387919360	Mon Jun 17 19:01:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	0
149	"RT @asterlikeme: У Питера такая ""м"" на жепе... видимо, Старк перешёл на макдак

#Marvel #starker https://t.co/bTcSAMc4IB"	120	1140695960961634310	Mon Jun 17 19:01:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4
150	RT @JimmyGood013: Time to head back to a game that consumed my life for a time. Join me as I dive into the endgame of #DragonQuestXI on htt…	140	1140695991399702533	Mon Jun 17 19:01:32 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3
151	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/b7nJpcljMX https://t.co/hAGCvJiyMg	117	1140695875615768578	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
152	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140695981836709888	Mon Jun 17 19:01:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	191
153	"Con que vaya el 10 por ciento de las millones de personas que verán #Avengers"" ya será un negocio redondo. 
https://t.co/P1Xk2hLjMC"	131	1140695951314735104	Mon Jun 17 19:01:22 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1	0
154	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/j2d3qd1exA https://t.co/j90uvb8taj	117	1140695877641617408	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
155	"The blatant racism in the marvel fan base in ridiculous.
Like y’all can accept aliens but the second a person of co… https://t.co/CuFIZawM8H"	140	1140695884264611842	Mon Jun 17 19:01:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	1
156	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140695889884749824	Mon Jun 17 19:01:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	566
157	"RT @OriginalFunko: 2019 SDCC Exclusive Reveals: Marvel!
#SDCC #FunkoSDCC #Marvel
https://t.co/bVbsIH5JwI https://t.co/0f2la6rrlH"	128	1140695917206618112	Mon Jun 17 19:01:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	375
158	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140695885485084672	Mon Jun 17 19:01:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1295
159	"RT @danverswonder: olha só marvel, seu chefe tá pedindo 
eu acho melhor você obedecer https://t.co/DNHsNwOS22"	109	1140695887729123330	Mon Jun 17 19:01:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1497
160	RT @Kamiki77: @the_moviebob I’m so tired of movies being considered failures if they don’t become the next Avengers or something.  Did the…	139	1140695900458749952	Mon Jun 17 19:01:10 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	1
161	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/491RbHn196 https://t.co/krFuVhLNcx	117	1140695876651773952	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
162	"@Marvel Im french and i love spider man
Please its true ?"	57	1140695894796509184	Mon Jun 17 19:01:09 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	0
163	RT @milquebar: look at my sexy ass captain marvel bag https://t.co/rQRWiqt0nZ	77	1140695938916392960	Mon Jun 17 19:01:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
164	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/5WkUsODVNo https://t.co/8GORAszCbI	117	1140695877079535617	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	1	0
165	ok retenez ça ils vont juste dire que spiderman est dans le jeu avengers a la comic con bisous https://t.co/pvodroIEf4	118	1140695938916335616	Mon Jun 17 19:01:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
166	RT @DisFunko: Here are the shared retailers for the Marvel SDCC exclusives! Info comes directly from Funko’s blog. https://t.co/Y3QycRszoZ	138	1140695914345971712	Mon Jun 17 19:01:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	15
167	#MarvelStudiosShangChi #ShangChi #LudiLin #DonnieYen #RossButler /  / Кроме Луди Лина и Донни Йена, Marvel Studios… https://t.co/O8QXVizA7i	139	1140695988920901632	Mon Jun 17 19:01:31 +0000 2019	"<a href=""https://vk.com/"" rel=""nofollow"">VK.COM AUTH GROUPS</a>"	0	0
168	RT @chimishades: x-fas são marvetes, gente de onde q vcs tiraram que xmen nao é da marvel?	90	1140695960147902465	Mon Jun 17 19:01:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	117
169	RT @IEarths: We're giving away a set of #MarvelLegends #Avengers #Endgame figures! RT &amp; Follow for a chance to win! All countries welcome!!…	144	1140695886349160449	Mon Jun 17 19:01:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	240
170	RT @strangerxonewn: Minha mãe falando o nome dos heróis da Marvel passando pela tela do seu celular KKKKKKKKKK https://t.co/UB1RUXIl8q	134	1140695999524036613	Mon Jun 17 19:01:34 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	10325
171	"RT @gwenstacying: marvel: spide-

every nerd with an internet connection: https://t.co/xCDSYf9DHp"	97	1140695944192757763	Mon Jun 17 19:01:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	9
172	Disney Will Start Building Its First Marvel Superhero Theme Park Soon https://t.co/scUOnozQmK https://t.co/wwQCPEgbrt	117	1140695875678699520	Mon Jun 17 19:01:04 +0000 2019	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0	0
173	RT @vsrmariana: toda vez que eu leio MCU da Marvel eu penso em movimento circular uniforme	90	1140696008256622592	Mon Jun 17 19:01:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
