	tweet_textual_content	len	ID	Date	Source	Likes	RTs
598	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955732923359232	Tue Jun 18 12:13:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
599	"RT tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik… https://t.co/ZT3QlsaHzf"	139	1140955669073399808	Tue Jun 18 12:13:24 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
600	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955729282494465	Tue Jun 18 12:13:38 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
601	RT @Fengxian: The new lion king looks amazing 🥰 https://t.co/bLDmaxYac5	71	1140955863097548800	Tue Jun 18 12:14:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
602	"RT @theorganicph: Die hard harry potter fans? heres our new best seller til june 27, 2019.

Buy our harry potter bundle sweater, Our promo…"	139	1140955824728051722	Tue Jun 18 12:14:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	101
603	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955851580215296	Tue Jun 18 12:14:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
604	"@Colour_Of_Joy @Best_of_Piano Universum, zeichnen, Bücher, Harry Potter,...

Du könntest ja auch was vorlesen🤔

Was war denn der Rekord?"	136	1140955950335057920	Tue Jun 18 12:14:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
605	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140955695178813440	Tue Jun 18 12:13:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
606	"RT @askmenfess: [askmf] Kalian lebih suka harry potter atau lord of the ring?

Kalo aku : https://t.co/3OxzBuhbm7"	113	1140955598130835461	Tue Jun 18 12:13:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	252
607	RT @lyricistcamiIa: i don't understand kaylu, both of them love harry potter, they love books, their fav actress is tatiana maslany, they w…	140	1140955943498162176	Tue Jun 18 12:14:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
608	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955531080810496	Tue Jun 18 12:12:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	190
609	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140955743362924544	Tue Jun 18 12:13:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
610	"The ""Nigga"" after that Harry Potter Book is a top-2 with Booker T-Hogan Promo https://t.co/c1yLkGKaRn"	101	1140955633212170240	Tue Jun 18 12:13:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	4	1
611	"RT @aaqibrk: The Lion King deserves the King. 

""Din aur raat logon ke hote hain. Sheron ka zamaana hota hai"" @iamsrk ♥️🦁 https://t.co/Fy97…"	140	1140955775595978753	Tue Jun 18 12:13:49 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	101
612	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140955772190437376	Tue Jun 18 12:13:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
613	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140955518116225024	Tue Jun 18 12:12:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
614	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140955556502544386	Tue Jun 18 12:12:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
615	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140955702317334529	Tue Jun 18 12:13:32 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
616	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140955622864760834	Tue Jun 18 12:13:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
617	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955562399584257	Tue Jun 18 12:12:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
618	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140955573774508032	Tue Jun 18 12:13:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	477
619	Check out what I found. Harry Potter Magic World Map Famous View Kraft Paper Poster 72x26cm https://t.co/mg1BteDe0Z via @eBay_UK	128	1140955671195725825	Tue Jun 18 12:13:24 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
620	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955553134338050	Tue Jun 18 12:12:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
621	Check out what I found. Classic Movie Kraft Paper Poster Harry Potter Albus Dumbledore https://t.co/CkmZ89nhze via @eBay_UK	123	1140956027107627008	Tue Jun 18 12:14:49 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
622	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140955742020734983	Tue Jun 18 12:13:41 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	307
623	@iamjamiefoxx The Lion King, Walk the Line	42	1140955568049442818	Tue Jun 18 12:13:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
624	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140956006458916864	Tue Jun 18 12:14:44 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
625	The new lion king looks amazing 🥰 https://t.co/bLDmaxYac5	57	1140955753450287104	Tue Jun 18 12:13:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3	1
626	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955865413038080	Tue Jun 18 12:14:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
627	"RT @ProfessorDum: Como você está se sentindo hoje?

Harry Potter e a Pedra Filosofal
Harry Potter e a Câmara Secreta
Harry Potter e o Prisi…"	140	1140955541574955009	Tue Jun 18 12:12:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8
628	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140955719048540160	Tue Jun 18 12:13:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
629	RT @kcldrr: Instead of an unnecessary live action version of the lion king..... THISSSSS should have been made into a film 🙄🙄🙄 https://t.co…	140	1140955542900359168	Tue Jun 18 12:12:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
630	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140955847348166656	Tue Jun 18 12:14:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	307
631	@ocolunista_ @demori As fics do Harry Potter são mais críveis	61	1140955811230953472	Tue Jun 18 12:13:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
632	lion king	9	1140955738547748864	Tue Jun 18 12:13:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
633	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955543491817472	Tue Jun 18 12:12:54 +0000 2019	"<a href=""https://wint.co"" rel=""nofollow"">JackMonalisa</a>"	0	190
634	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140955811029684225	Tue Jun 18 12:13:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
635	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955881787600899	Tue Jun 18 12:14:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
636	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140955598512709632	Tue Jun 18 12:13:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
637	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140956024037187584	Tue Jun 18 12:14:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
638	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955606552997888	Tue Jun 18 12:13:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
639	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140955691240370176	Tue Jun 18 12:13:29 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
640	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955845720563714	Tue Jun 18 12:14:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
641	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956004240068614	Tue Jun 18 12:14:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
642	"RT tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik… https://t.co/QsRcDPKEiD"	139	1140955846437941251	Tue Jun 18 12:14:06 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0	0
643	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955969775493127	Tue Jun 18 12:14:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
644	Check out what I found. Harry Potter Magic World Map Famous View Kraft Paper Poster https://t.co/7yZXJ03GeS via @eBay_UK	120	1140955896580907009	Tue Jun 18 12:14:18 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
645	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140955960778903557	Tue Jun 18 12:14:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
646	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140955749553713156	Tue Jun 18 12:13:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
647	"RT @cacocardassi: O melhor filme de Harry Potter/ O melhor livro de Harry Potter 

Discorda? Pois discorde na sua casa. https://t.co/RwV3S6…"	140	1140955985076523008	Tue Jun 18 12:14:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	652
648	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140955634319396864	Tue Jun 18 12:13:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
649	"29. harry potter and the goblet of fire (reread) by jk rowling

""lord voldemort's gift for spreading discord and em… https://t.co/fF6R4xOrYM"	140	1140955609577267200	Tue Jun 18 12:13:09 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
650	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955741853032449	Tue Jun 18 12:13:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
651	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140955652271026178	Tue Jun 18 12:13:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
652	@stjinx_maya Hello my baby lion king! https://t.co/GgFjFGDZrx	61	1140955507680784386	Tue Jun 18 12:12:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	3	0
653	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140955521064808449	Tue Jun 18 12:12:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
654	"RT @oxlaideriver: My girlfriend got me the most beautiful present in the whole wide world I'm so in love.
It's a Harry Potter Music box. 
S…"	140	1140955762484662272	Tue Jun 18 12:13:46 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1387
655	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140955592883888128	Tue Jun 18 12:13:05 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	477
656	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955795078688769	Tue Jun 18 12:13:54 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
657	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956002923077632	Tue Jun 18 12:14:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
658	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140956001803395072	Tue Jun 18 12:14:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
659	RT @nacaomarvelofc: @NetflixBrasil PARE🖐️🛑 de enrolar e coloca HARRY POTTER no catálogo.	88	1140955533857501184	Tue Jun 18 12:12:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	27
660	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955907238563840	Tue Jun 18 12:14:20 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	190
661	"@iamjamiefoxx 1) The Godfather
2) Waiting to Exhale
3) The Lion King 
4) Purple Rain
5) Guardians of the Galaxy"	111	1140955768482684928	Tue Jun 18 12:13:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
662	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955982165630977	Tue Jun 18 12:14:38 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	190
663	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955680142188544	Tue Jun 18 12:13:26 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
664	Not my fault. I was exposed to Harry Potter.	44	1140955661955506177	Tue Jun 18 12:13:22 +0000 2019	"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>"	0	0
665	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955733732802560	Tue Jun 18 12:13:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
666	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956001891282945	Tue Jun 18 12:14:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
667	@jeonsatellite never forget when room is filled with humans wearing harry potter's invisible cloak made jk shoved h… https://t.co/hwDsi2bvet	140	1140955648374558721	Tue Jun 18 12:13:19 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	1	0
668	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955860727787520	Tue Jun 18 12:14:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
669	harry potter kadar bagimlilik yapsan yeter	42	1140955540085989377	Tue Jun 18 12:12:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
670	RT @westbIood: hot take: percy jackson is better than harry potter	66	1140955877094166529	Tue Jun 18 12:14:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	111
671	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140955737012809729	Tue Jun 18 12:13:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6942
672	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955891111464961	Tue Jun 18 12:14:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	190
673	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140955800443265025	Tue Jun 18 12:13:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	190
674	@silverteez wait you like Harry potter?	39	1140955917443317761	Tue Jun 18 12:14:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
675	"RT @thisisinsider: Fly through the Forbidden Forest on this new ""Harry Potter"" coaster https://t.co/LmcMkbHNMe"	110	1140955594645549057	Tue Jun 18 12:13:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1005
676	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955674937102336	Tue Jun 18 12:13:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
677	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140955755769729030	Tue Jun 18 12:13:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1638
678	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955737608163330	Tue Jun 18 12:13:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
679	@tarantallegra_7 ¡Nos encanta eso! Que disfruten juntas la magia de Harry Potter. 😊	83	1140955626874515457	Tue Jun 18 12:13:14 +0000 2019	"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>"	0	0
680	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955918076665856	Tue Jun 18 12:14:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
681	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955673141755904	Tue Jun 18 12:13:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
682	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140955508901318657	Tue Jun 18 12:12:45 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
683	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955627423821824	Tue Jun 18 12:13:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
684	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140955843673722880	Tue Jun 18 12:14:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
685	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140955573342658561	Tue Jun 18 12:13:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
686	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140956104580427776	Tue Jun 18 12:15:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
687	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140956464833581056	Tue Jun 18 12:16:33 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
688	Check out what I found. Harry Potter Albus Dumbledore Principal Vintage Retro Kraft Paper Poster https://t.co/ICjtaGMjSM via @eBay_UK	133	1140956214664278017	Tue Jun 18 12:15:34 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
689	RT @askmenfess: [Askmf] Harry Potter x Billie Eillish  https://t.co/4CSwYNbOSi	78	1140956544097329152	Tue Jun 18 12:16:52 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	341
690	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140956180170383362	Tue Jun 18 12:15:25 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	307
691	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956342666113025	Tue Jun 18 12:16:04 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
692	RT @PotterWorldUK: 12 June 2010: Last day of filming Harry Potter 😭 https://t.co/5Xsj0M7Bd6	91	1140956404494327809	Tue Jun 18 12:16:19 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	465
693	Harry Potter ne acıklıymış arkadaş! Ne çekmiş o çocuk öyle. Ben de sihir mihir mutlu mesut yaşayıp gidiyolar sanıyorum. Hayret bişey yahu!	138	1140956339990073344	Tue Jun 18 12:16:04 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
694	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140956256515035137	Tue Jun 18 12:15:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
695	"RT @tedaselectricas: Harry Potter'ın alnında, tedaş işareti şeklindeki bu yara nasıl oluşmuş...
Yüz kere izah ettik anlamayanlar için filmi…"	140	1140956436983439360	Tue Jun 18 12:16:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	18
696	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140956352371679232	Tue Jun 18 12:16:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2842
697	Twitters! I have a friend looking for book recs for a rising 8th grade AA boy (no Harry Potter)—give me your best!	114	1140956371027922945	Tue Jun 18 12:16:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	1
698	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140956227507236864	Tue Jun 18 12:15:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	6942
699	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140956449813585922	Tue Jun 18 12:16:30 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	21952
700	♻️ Netflix apuesta por los cómics en streaming, mezclando la magia de Harry Potter con la mafia de El Padrino... https://t.co/mMPfz77f8S	136	1140956135144534017	Tue Jun 18 12:15:15 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
